age,experience_years,daily_work_hours,sleep_hours,caffeine_intake,bugs_per_day,commits_per_day,meetings_per_day,screen_time,exercise_hours,stress_level,burnout_level
-0.5766112136979418,1.2994261793277684,-1.3333805513230308,1.6183568537954662,1.5257714187346847,-0.0830721959554703,-0.5184243469950607,1.571770966328506,-1.0639748438559389,-0.7319645171098139,0.2466393249376978,2
1.2397699981032466,-0.8047454493018448,1.093467291753145,-0.5349087211219159,0.6413028724100777,-0.6099571597322367,-1.3340542395222068,-1.2565177812823138,0.5765913062228993,1.4401484016539456,0.693442559781529,2
-0.017724686989883803,-0.6293978135827103,-1.0441341514215097,1.1779161680169103,-0.685399947076833,-1.4880987660268474,1.1128354380592318,-1.6100538747336663,-1.1293360450542993,-0.03128293041182703,-1.935242624193606,1
-0.7163328453749563,-1.5061359921783826,-1.7108118292433079,-0.05951242536093516,-0.685399947076833,-0.25870051721439247,-0.8679800152209804,1.571770966328506,-1.760071636618474,1.6853869569982407,-0.3699232874649278,2
0.5411618397181742,-0.6293978135827103,-1.4462571951870387,0.2271235764949495,1.0835371455723812,0.44381276782129614,-0.40190579091975404,-1.2565177812823138,-1.201233366372495,-0.2940385254235722,-0.7219370221490264,2
-1.4149410037600287,-1.5061359921783826,-1.0088602002140072,-0.045530181367965446,0.6413028724100777,-0.4343288384733146,0.8797983259086186,-0.9029816878309614,-1.0378303633765948,0.5993304976163614,-0.7202135766915768,2
-0.8560544770519708,-0.27870254214444146,-0.39156605408271256,-1.0452606268653208,0.1990685992477741,-0.25870051721439247,0.6467612137580053,1.2182348728771535,-0.8352106396616787,1.3875972826515965,0.37245084333152473,2
0.6808834713951887,-0.8047454493018448,-0.41273042480721395,0.41588387040004493,0.1990685992477741,0.6194410890802182,-1.4505727955975134,0.864698779425801,0.0700419969356084,-0.889617874116861,-0.5190013195343258,2
1.1000483664262322,-0.27870254214444146,1.259254862428407,-0.5349087211219159,-1.5698684934014402,0.268184446562374,0.6467612137580053,-1.2565177812823138,0.6942414683799474,-0.4341748427631695,0.8873301737446189,0
0.6808834713951887,1.6501214507660373,1.6895970671599378,0.20615021050549492,1.5257714187346847,0.9706977315980626,0.7632797698333119,-1.6100538747336663,2.1387240148637057,0.7394668149559585,1.7753354456955701,0
0.8206051030722032,-0.8047454493018448,-1.1146820538365148,-0.03853905937148059,0.6413028724100777,-1.1368421235090032,-1.2175356834469002,0.157626592523096,-1.3973169699675756,0.704432735621059,-1.2583594207802415,1
1.2397699981032466,1.2994261793277684,-0.4162578199279642,0.95420026412939,-1.5698684934014402,1.3219543741159068,-1.56709135167282,-0.5494455943796089,0.12559901795421446,0.7219497752885088,-0.18422203942472395,2
0.8206051030722032,1.2994261793277684,1.312165789239661,-0.5349087211219159,-0.685399947076833,1.3219543741159068,-0.16886867876914083,0.5111626859744485,0.7399943092187996,0.8270520132932069,1.7029507364826835,0
-1.4149410037600287,-1.330788356459248,-1.4603667756700396,0.33199040644222483,-0.685399947076833,0.9706977315980626,-0.5184243469950607,-0.5494455943796089,-0.7665813784034005,-0.18893628741887403,-1.7943509580470942,1
0.8206051030722032,-1.681483627897517,0.05994052137332017,0.9402180201364203,-0.24316567391452948,0.7950694103391404,-0.05235012269383423,0.864698779425801,-0.5280129940293865,-0.5567941204353173,0.6279516323984411,2
-0.15744631866689832,-1.330788356459248,-0.6525932930182312,0.9402180201364203,-0.24316567391452948,-1.1368421235090032,0.8797983259086186,-0.19590950092825649,-0.9365205015191371,-1.7129187384869955,-2.0192605902442784,1
-1.1354977404059998,0.7733832721703652,1.6684326964354368,0.95420026412939,0.1990685992477741,-1.6637270872857697,-1.1010171273715936,0.5111626859744485,2.1616004352831317,-0.9596860327866596,0.19278165439239509,2
-0.8560544770519708,-0.10335490642530704,-0.6631754783804821,-0.3391573052203356,-1.5698684934014402,-0.0830721959554703,-0.7514614591456739,1.2182348728771535,-0.18486668773799575,-0.889617874116861,0.4176912865895792,2
-0.2971679503439128,-1.330788356459248,1.7319258086089413,-0.03853905937148059,-1.1276342202391365,0.9706977315980626,1.6954282184357647,0.864698779425801,0.98509881371265,0.16140450593011954,1.8908062913446995,0
-1.5546626354370434,1.124078543608634,-1.0511889416630102,-0.4370330131711254,1.5257714187346847,-0.4343288384733146,1.345872550209845,-1.6100538747336663,-0.5704977748083202,-1.2925097864682034,-1.0610249159022522,1
-1.2752193720830143,-1.5061359921783826,1.6684326964354368,-0.7166778930305259,1.5257714187346847,1.1463260528569847,0.5302426576826987,1.2182348728771535,0.9622223932932239,-1.2224416277984047,1.9967981869778548,0
-1.5546626354370434,-0.27870254214444146,-0.09879225906044106,0.1572123565300997,1.0835371455723812,-0.7855854809911589,-0.8679800152209804,0.864698779425801,0.3478271020286387,0.5467793786140123,0.018713663189976727,2
1.5192132614572758,0.07199272929382741,-0.2716346199772036,0.8563245561786001,-1.1276342202391365,-0.7855854809911589,0.41372410160739215,-0.19590950092825649,0.32495068160921314,0.9146372116304553,-0.4255044034676802,2
0.4014402080411597,1.124078543608634,-0.6102645515692284,-0.7516335030129507,-0.24316567391452948,0.268184446562374,0.18068698945677897,-1.6100538747336663,-0.230619528576848,1.0022224099677037,-0.3453641896962698,2
-1.2752193720830143,-0.6293978135827103,0.1551801896335769,0.625617530294595,-1.1276342202391365,-1.3124704447679254,-0.5184243469950607,-1.6100538747336663,0.26285754047077065,-0.9246519534517603,-1.5242008825918556,1
-1.2752193720830143,-0.9800930850209792,0.7583647552818709,1.6603035857743753,0.6413028724100777,-0.4343288384733146,0.8797983259086186,1.571770966328506,0.9328098527539619,1.247460965311999,0.16951514071682433,2
0.2617185763641452,-1.681483627897517,0.06346791649407035,-0.7516335030129507,1.5257714187346847,0.09255612530345184,1.2293539941345384,0.864698779425801,0.22364081975175484,1.405114322319046,1.7869687025333554,0
1.1000483664262322,-0.9800930850209792,-1.6508461121905535,0.017389916600399496,1.0835371455723812,0.7950694103391404,1.2293539941345384,0.157626592523096,-1.8973301591350304,-0.6794133981074649,-1.740062426137429,1
-0.8560544770519708,-1.1554407207401136,-1.3474901318060317,1.7232236837427402,0.1990685992477741,-1.1368421235090032,1.1128354380592318,-0.9029816878309614,-1.0705109639757753,-1.5377483418124989,-2.3118154566463627,1
-0.8560544770519708,-1.1554407207401136,0.33860473591259066,-0.17836149930118017,-1.1276342202391365,-0.0830721959554703,-0.40190579091975404,0.864698779425801,-0.11623742647971796,-0.41665780309571976,0.1863187339269585,2
-0.017724686989883803,1.2994261793277684,-0.4691687467392181,0.6186264082981101,-1.5698684934014402,-1.4880987660268474,-0.6349429030703673,0.157626592523096,-0.6554673363661883,-1.7654698574893446,-1.2398323821126573,1
1.2397699981032466,1.474773815046903,1.7636723646956936,1.436587681886855,0.1990685992477741,1.497582695374829,-0.6349429030703673,1.571770966328506,2.272714477320344,-0.06631700974672641,1.116117558221065,0
1.3794916297802613,1.124078543608634,0.04230354576956864,0.6675642622735053,1.0835371455723812,1.1463260528569847,-1.56709135167282,-1.6100538747336663,0.29553814106995113,-1.3100268261356531,0.21820247488977781,2
-0.5766112136979418,-0.9800930850209792,-0.5361892540334727,0.709510994252415,-1.1276342202391365,1.673211016633751,-0.28538723484444745,-0.5494455943796089,-1.093387384395201,0.8095349736257572,-0.03428228462660132,2
0.1219969446871307,-0.27870254214444146,-1.5026955171190428,-0.7726068690024059,1.0835371455723812,1.1463260528569847,0.8797983259086186,-0.9029816878309614,-1.2404500870915114,-1.204924588130955,-0.5405443877524468,2
-1.6943842671140579,-1.1554407207401136,-0.8430726295387451,-0.3321661832238507,1.0835371455723812,0.7950694103391404,-1.1010171273715936,-0.5494455943796089,-1.0018817027174969,0.7219497752885088,-0.34493332833190743,2
1.1000483664262322,0.4226880007320963,0.09521447258082259,-1.0941984808407161,-1.5698684934014402,0.9706977315980626,-0.8679800152209804,-0.5494455943796089,-0.35480581085373186,0.09133634726032078,0.23328262264246263,2
1.6589348931342902,0.07199272929382741,-1.4109832439795362,1.2338451439887903,-0.685399947076833,1.3219543741159068,1.4623911062851516,-0.5494455943796089,-1.7502674564387202,1.3000120843143481,-0.90763827018923,1
1.2397699981032466,1.2994261793277684,-0.151703185871695,0.3669460164246497,0.1990685992477741,-0.7855854809911589,-1.6836099077481266,0.864698779425801,-0.39729059163266617,-0.6969304377749146,-0.9705440293861438,1
-1.4149410037600287,1.124078543608634,-0.43036740041096516,0.95420026412939,0.6413028724100777,-1.6637270872857697,1.345872550209845,0.5111626859744485,-0.6325909159467628,0.0563022679254214,-1.0778285091123867,1
1.3794916297802613,0.4226880007320963,1.0264467844588903,-0.9893316508934408,1.0835371455723812,-1.4880987660268474,0.29720554553208556,0.157626592523096,1.5733496244978906,-1.5727824211473982,0.665867432462334,2
0.2617185763641452,0.24734036501296183,1.0864125015116446,0.6046441643051398,-1.1276342202391365,-1.3124704447679254,-1.56709135167282,-1.2565177812823138,1.021047474371748,0.5818134579489116,-0.5224482104492251,2
-1.2752193720830143,1.474773815046903,0.00702959456206622,1.2268540219923056,0.6413028724100777,-1.4880987660268474,0.06416843338147236,-0.9029816878309614,0.6517566876010137,1.0197394496351535,-1.2363854911977579,1
-0.017724686989883803,-0.8047454493018448,0.3350773407918399,-0.0175656933820254,-0.24316567391452948,-1.6637270872857697,-0.6349429030703673,0.157626592523096,0.17135185879306672,1.19490984630965,-1.2755938753547384,1
-0.15744631866689832,-0.4540501778635759,-0.43742219065246585,1.31773860794661,-1.5698684934014402,-0.4343288384733146,-0.7514614591456739,-1.2565177812823138,-0.998613642657579,-1.2399586674658543,-1.5229082984987687,1
1.2397699981032466,0.7733832721703652,-1.6579009024320541,-0.16437925530821046,1.5257714187346847,-0.961213802250081,-0.984498571296287,-0.5494455943796089,-1.3744405495481498,-1.7304357781544453,-1.632777946411186,1
-1.6943842671140579,-0.9800930850209792,-0.5291344637919724,0.4997773343578651,0.6413028724100777,0.268184446562374,1.2293539941345384,0.5111626859744485,-1.093387384395201,-0.4341748427631695,-0.015755245959017197,2
-0.2971679503439128,0.4226880007320963,1.6014121891411814,-0.19234374329415052,1.0835371455723812,-0.961213802250081,0.18068698945677897,0.5111626859744485,0.9883668737725679,-1.7129187384869955,0.9368792306462976,0
0.6808834713951887,0.9487309078894995,-0.9912232246102557,-1.6884438505419412,0.1990685992477741,-0.25870051721439247,1.345872550209845,0.157626592523096,-1.4103892102072475,0.9847053703002541,-0.3160656169196251,2
0.6808834713951887,1.474773815046903,0.8183304723346252,-1.0872073588442313,1.0835371455723812,-0.6099571597322367,0.9963168819839252,0.157626592523096,1.2073268977870741,-0.4867259617655185,0.13633881566091774,2
-0.017724686989883803,0.07199272929382741,-0.7584151466407392,-0.6817222830481009,-0.24316567391452948,0.09255612530345184,0.8797983259086186,-0.5494455943796089,-0.795993918942663,-1.6428505798171966,-0.38026396020962605,2
-0.2971679503439128,0.24734036501296183,-0.6384837125352302,-0.7166778930305259,1.0835371455723812,0.9706977315980626,0.6467612137580053,0.157626592523096,-0.26003206911611,-1.5552653814799484,0.7434224780475698,0
-0.9957761087289854,-0.10335490642530704,0.45853617001809927,-0.0175656933820254,1.0835371455723812,0.6194410890802182,-0.7514614591456739,0.864698779425801,0.48181756448527696,1.475182480988845,1.275536263035161,0
-1.4149410037600287,-1.330788356459248,1.5873026086581807,1.1429605580344848,-0.685399947076833,0.9706977315980626,-0.16886867876914083,-0.5494455943796089,1.0047071740721583,-0.32907260475847155,0.9971998216570362,0
1.3794916297802613,-0.8047454493018448,1.6578505110731856,-1.003313894886411,1.0835371455723812,0.44381276782129614,-1.3340542395222068,0.157626592523096,1.011243294191994,-1.5377483418124989,1.8490127390015438,0
0.8206051030722032,1.6501214507660373,-0.3492373126337095,1.0800404600661198,1.0835371455723812,1.1463260528569847,0.9963168819839252,-0.19590950092825649,-0.46265179283102603,-1.2224416277984047,0.7740136349173021,0
0.5411618397181742,1.2994261793277684,-0.5114974881882212,0.6675642622735053,1.5257714187346847,1.3219543741159068,-0.16886867876914083,-0.19590950092825649,-0.969201102118317,-0.5918281997702165,0.8020196236008592,0
1.2397699981032466,0.5980356364512307,-0.8854013709877481,0.74446660423484,1.5257714187346847,1.497582695374829,0.9963168819839252,0.864698779425801,-0.8580870600811049,1.2299439256445492,0.32376350915857127,2
-0.9957761087289854,1.6501214507660373,-0.871291790504747,0.21314133250197978,-1.1276342202391365,-0.7855854809911589,-1.6836099077481266,0.5111626859744485,-0.45284761265127227,1.475182480988845,-1.3695216527857463,1
-0.4368895820209273,-0.10335490642530704,1.0617207356663927,0.6116352863016252,0.6413028724100777,-0.7855854809911589,0.6467612137580053,1.571770966328506,1.135429576468878,-0.8545837947819616,1.095005351367306,0
-1.2752193720830143,-0.8047454493018448,-1.4250928244625372,-1.5626036546052113,1.5257714187346847,1.673211016633751,-0.28538723484444745,-1.6100538747336663,-1.8581134384160143,-0.18893628741887403,0.4771501548715935,2
0.6808834713951887,1.124078543608634,0.2786390188598357,-0.19933486529063538,1.5257714187346847,-0.6099571597322367,-0.6349429030703673,0.157626592523096,0.14520737831372266,-0.8020326757796125,-0.045484680100024204,2
-0.8560544770519708,-0.4540501778635759,-1.3192709708400296,0.891280166161025,-1.1276342202391365,-1.1368421235090032,-1.4505727955975134,0.157626592523096,-0.8286745195418429,1.3875972826515965,-2.3118154566463627,1
-0.8560544770519708,1.2994261793277684,-1.0194423855762578,0.6745553842699902,0.6413028724100777,-1.3124704447679254,1.2293539941345384,-0.9029816878309614,0.01448497591700235,-0.7144474774423643,-0.8559349064657397,1
-0.2971679503439128,-1.1554407207401136,-1.3615997122890326,1.1429605580344848,-0.24316567391452948,-1.1368421235090032,-1.4505727955975134,-1.2565177812823138,-1.704514615599868,-1.5027142624775993,-1.6900825078713881,1
1.1000483664262322,-0.9800930850209792,-0.7478329612784883,0.4578306023789547,-0.685399947076833,1.3219543741159068,-0.6349429030703673,0.864698779425801,-0.5018685135500425,-1.2925097864682034,0.4926611639886407,2
-0.5766112136979418,0.4226880007320963,-0.4233126101694648,-1.2619854087563565,-0.685399947076833,0.7950694103391404,-0.7514614591456739,1.2182348728771535,0.22364081975175484,-0.17141924775142434,1.7546541002061737,0
0.2617185763641452,1.2994261793277684,-1.6649556926735545,0.5487151883332597,1.0835371455723812,0.268184446562374,1.5789096623604582,1.2182348728771535,-1.2077694864923316,0.7569838546234081,-0.7533899017474831,2
-1.2752193720830143,-0.8047454493018448,0.25041985789383425,0.53473294434029,0.1990685992477741,-0.7855854809911589,-0.05235012269383423,0.5111626859744485,-0.16525832737848756,-1.3800949848054518,-0.5668269309785546,2
-0.2971679503439128,-0.4540501778635759,-0.0035525908001843203,1.6952591957568008,-1.5698684934014402,0.268184446562374,0.18068698945677897,1.571770966328506,-1.3646363693683956,-0.0838340494141761,-0.7305542494362748,2
-0.7163328453749563,-1.330788356459248,0.6313785309348612,-0.5838465750973105,-1.5698684934014402,-1.6637270872857697,1.4623911062851516,1.571770966328506,0.42299248340675294,0.16140450593011954,0.8093442667950204,0
-0.15744631866689832,-0.9800930850209792,0.3738786871200931,1.4715432918692806,1.5257714187346847,0.09255612530345184,1.5789096623604582,-1.2565177812823138,-0.10316518624004564,1.615318798328442,-1.5017960916450097,1
0.8206051030722032,-1.330788356459248,-0.9771136441272547,1.324729729943096,0.1990685992477741,-0.7855854809911589,1.5789096623604582,-1.6100538747336663,-1.0280261831968411,0.932154251297905,-1.8559641331509205,1
-1.2752193720830143,-0.8047454493018448,0.39504305784459415,0.38092826041762007,-1.1276342202391365,0.7950694103391404,1.2293539941345384,-1.2565177812823138,0.6158080269419152,-0.32907260475847155,0.19881371349346902,2
1.5192132614572758,1.6501214507660373,-1.6085173707415503,1.1779161680169103,1.0835371455723812,-0.961213802250081,-1.1010171273715936,0.5111626859744485,-1.9790316606329805,-1.590299460814848,-0.6982396471090931,2
-0.7163328453749563,0.4226880007320963,-1.4427298000662885,0.3949105044105898,-0.685399947076833,-1.4880987660268474,0.18068698945677897,-0.19590950092825649,-1.0345623033166769,0.16140450593011954,-1.7659141079991743,1
1.2397699981032466,-0.27870254214444146,-0.6314289222937298,-0.6957045270410707,1.0835371455723812,-0.7855854809911589,-0.05235012269383423,-1.6100538747336663,-1.116263804814627,1.5277335999911936,-1.2842111026419867,1
0.4014402080411597,-0.10335490642530704,-1.3051613903570287,-0.27623720725197065,0.6413028724100777,-0.0830721959554703,1.345872550209845,-0.9029816878309614,-1.1097276846947912,-1.3450609054705525,-0.11140646884747478,2
-1.1354977404059998,-0.10335490642530704,-1.121736844078015,0.8703068001715705,1.5257714187346847,1.497582695374829,0.5302426576826987,-0.9029816878309614,-0.6521992763062704,1.615318798328442,0.0583529087113193,2
1.5192132614572758,-0.9800930850209792,0.3068581798258378,-1.429772336671996,0.1990685992477741,-1.6637270872857697,0.6467612137580053,-0.9029816878309614,0.8347680509564215,-1.1348564294611563,-0.5125383990688895,2
1.3794916297802613,0.07199272929382741,1.6543231159524354,-0.4230507691781557,0.1990685992477741,-0.7855854809911589,1.4623911062851516,-1.2565177812823138,1.7106081470144472,-0.0838340494141761,0.9614383284149554,0
0.8206051030722032,1.6501214507660373,-1.2875244147532774,-0.08048579135039034,-1.1276342202391365,-1.6637270872857697,-0.05235012269383423,0.157626592523096,-1.145676345353889,-0.18893628741887403,-1.0804136772985613,1
-1.5546626354370434,-0.4540501778635759,-1.1146820538365148,0.7654399702242952,-0.24316567391452948,1.673211016633751,-1.1010171273715936,-1.6100538747336663,-1.3875127897878214,-1.1874075484635052,-0.385434296581975,2
0.4014402080411597,0.4226880007320963,-1.0864628928705127,-0.9264115529250758,1.0835371455723812,1.1463260528569847,-0.05235012269383423,-0.5494455943796089,-0.9234482612794648,1.0547735289700528,0.6374305824144143,2
-0.15744631866689832,1.2994261793277684,-1.0300245709385085,0.8213689461961753,-1.1276342202391365,1.497582695374829,1.4623911062851516,0.157626592523096,-0.5966422552876643,-0.889617874116861,0.005787822259103891,2
-1.4149410037600287,0.7733832721703652,1.6084669793826825,0.7304843602418702,1.5257714187346847,0.09255612530345184,0.18068698945677897,0.5111626859744485,1.6027621650371524,1.1073246479724015,0.3198857568793093,2
-0.4368895820209273,-1.5061359921783826,1.5061725208809247,-0.07349466935390549,-1.5698684934014402,-0.961213802250081,-0.7514614591456739,0.157626592523096,1.5962260449173167,-0.6618963584400152,-0.053671046022910424,2
0.5411618397181742,0.9487309078894995,-0.9065657417122498,0.02438103859688435,-0.685399947076833,-1.3124704447679254,0.5302426576826987,0.5111626859744485,0.01448497591700235,-1.1698905087960556,-1.4091608983070893,1
